user_id,signup_date,user_segment,avg_monthly_spend,base_churn_prob,tenure_days,lifetime_value
9371,2023-03-03,medium,549.1018984374017,0.03123854633082599,670,17577.703284341103
9372,2023-01-02,low,206.52311944145228,0.047947214094646126,730,4307.3017555051865
9373,2023-10-13,low,233.0564878907466,0.05532949453710452,446,4212.156460862959
9374,2024-04-20,high,1601.7380400344919,0.015905214487053607,256,100705.21471673716
9375,2024-02-03,low,116.55162898619963,0.0509519582951773,333,2287.480852276319
9376,2024-07-28,low,249.54992630733597,0.051704876798352443,157,4826.429183470906
9377,2024-06-22,medium,739.2238150081632,0.027861931872059487,193,26531.678363246305
9378,2024-08-21,low,198.35121398171,0.04174959905615508,133,4750.972906707888
9379,2023-06-06,high,2340.0460076365384,0.014428915116050009,575,162177.54341305865
9380,2024-05-27,low,206.07309489672696,0.04256789326280219,219,4841.045189257774
9381,2024-02-28,low,299.4703651758997,0.05543840053210003,308,5401.857959493256
9382,2023-01-07,low,180.1259546601919,0.051399194347709246,725,3504.450934418581
9383,2023-07-05,medium,609.3585692775997,0.0346076603083211,546,17607.62108298563
9384,2023-12-31,low,253.67772202323977,0.04699333638200444,367,5398.163687743242
9385,2024-02-29,medium,788.8528541776384,0.028017963078337916,307,28155.253541166232
9386,2024-10-23,high,2069.2813433047413,0.017006676785452025,70,121674.64398893387
9387,2023-09-11,high,1396.4767432617346,0.019563610946762986,478,71381.33890833671
9388,2023-12-07,low,143.22198045274558,0.048835464478011986,391,2932.745331361204
9389,2024-01-13,low,135.97466032937552,0.05749975077545833,354,2364.7869511707754
9390,2024-06-14,medium,410.80061004153083,0.025347414332014744,201,16206.805343560194
9391,2024-09-05,high,885.6688855668671,0.014137533753659521,118,62646.63278611875
9392,2023-10-17,high,1950.110738966863,0.010416386317241377,442,187215.66957813452
9393,2023-02-16,low,118.57306928696366,0.04194925908986799,685,2826.5831592625823
9394,2023-03-08,medium,634.2506424159217,0.027998150205072087,665,22653.30522803689
9395,2023-07-14,low,212.51453067017545,0.04147391942149351,537,5124.052263072141
9396,2023-03-09,low,278.4231120561403,0.046088665368461394,664,6041.0322110708385
9397,2024-11-14,low,255.64014470740614,0.05653406141687342,48,4521.878285417268
9398,2023-04-02,low,297.5817274691822,0.05482077807731506,640,5428.265302062943
9399,2023-04-14,low,188.5611096184645,0.04305255632786481,628,4379.7889301273035
9400,2023-08-08,low,109.57444577682347,0.057725196344934074,512,1898.208281909805
9401,2023-11-10,medium,523.33169594385,0.03249963680155396,418,16102.693674374448
9402,2024-01-02,low,199.26609613215578,0.05759328954316002,365,3459.8839155180935
9403,2024-03-01,medium,674.8326712375294,0.025854577593471102,306,26101.090563086236
9404,2024-04-04,low,250.42938112831484,0.04533628297483169,272,5523.818114231817
9405,2023-06-15,low,254.61124230922846,0.05897030002501568,566,4317.618228179614
9406,2024-05-19,low,286.02644179939455,0.04250000464927976,227,6730.03318846088
9407,2024-11-20,low,110.93444784130946,0.05553963279833217,42,1997.3925330784825
9408,2023-09-08,medium,654.9808561321494,0.026761724770201847,481,24474.538235347423
9409,2023-02-18,low,236.91346667419856,0.04030975731788048,683,5877.323071084558
9410,2024-05-12,medium,615.5810424212608,0.03332305555901137,234,18473.127151594374
9411,2024-03-15,low,228.36780018110977,0.04130792841478718,292,5528.4253881722125
9412,2024-10-02,medium,795.4861853324642,0.0285609147913322,91,27852.265627496006
9413,2023-09-09,medium,490.2390957777103,0.025847513373080375,480,18966.586406268532
9414,2023-06-27,low,133.42353633238724,0.04542351587030821,554,2937.3229653409903
9415,2024-12-01,low,259.84047390599574,0.05383497615638861,31,4826.610736320729
9416,2023-11-01,low,216.72976595282523,0.05727786429097678,427,3783.831129802924
9417,2023-10-26,medium,798.9025950065302,0.02884774458215967,433,27693.762773419596
9418,2024-03-07,low,178.24468559827753,0.05472178751065619,300,3257.2891659207444
9419,2023-07-10,medium,622.1744138537576,0.025133934479003976,541,24754.358072091767
9420,2024-06-10,medium,627.7136523672523,0.0321960838996319,205,19496.583942447392
9421,2024-05-15,high,2969.060502565799,0.015867710026453947,231,187113.3577318915
9422,2024-11-03,medium,642.2089055470531,0.03288747705274564,59,19527.460392205357
9423,2024-10-21,medium,347.9798102836976,0.03234652175908848,72,10757.87415028402
9424,2024-12-29,low,209.37314278174,0.042001511658614744,3,4984.895412420148
9425,2023-08-14,high,2273.7378547410344,0.01234504274687683,506,184182.25852772093
9426,2024-07-28,medium,568.9489267005047,0.02780960209715916,157,20458.72230435921
9427,2023-03-14,low,120.90727539400596,0.04501728834601757,659,2685.796498106976
9428,2023-10-27,medium,519.4033110541291,0.029941288586724322,432,17347.393367846813
9429,2023-09-29,low,129.69618385996446,0.04641957248665479,460,2793.9978098085876
9430,2023-05-21,medium,729.6953216932941,0.034103821318439045,591,21396.292071785134
9431,2023-08-31,medium,567.5910432653491,0.029903616080812993,489,18980.68252787433
9432,2024-01-07,low,216.28182493101207,0.044291389117732186,360,4883.157409132219
9433,2024-10-29,medium,796.7855745448073,0.0324527272097234,64,24552.19154296766
9434,2024-11-08,low,147.74917588790936,0.04544292814604843,54,3251.312842628895
9435,2024-11-20,low,229.68247751293652,0.04645693058379797,42,4943.987358326233
9436,2023-04-01,low,171.0633543959128,0.05561885340320498,641,3075.636118490271
9437,2024-10-27,medium,433.46352484264105,0.03205241196529211,66,13523.585223851987
9438,2023-01-30,low,286.97697268607544,0.04248270313996476,702,6755.148601081073
9439,2023-11-04,low,128.8568389318188,0.05885746201623632,424,2189.303352840335
9440,2024-01-10,medium,401.75962861794267,0.025209008315987474,357,15937.145308613668
9441,2024-12-25,low,273.70158320401987,0.045646057739969416,7,5996.171339991895
9442,2023-11-28,low,159.67078701235687,0.044538422923702435,400,3585.012143018278
9443,2023-07-26,low,283.5333796276958,0.055488372940019196,525,5109.780024261741
9444,2024-12-22,low,219.35849119520088,0.049065166313515145,10,4470.7581299847325
9445,2023-12-15,low,128.70602375205522,0.05851973541034283,383,2199.360999320369
9446,2024-10-27,low,249.93271943183083,0.04557767075942392,66,5483.665910683977
9447,2024-02-10,high,2884.4913439695356,0.019351909411648993,326,149054.61174974288
9448,2024-06-22,medium,629.7594136564423,0.03485003557051568,193,18070.552966357383
9449,2023-08-14,low,137.44964909615868,0.054627807191754,506,2516.111412154697
9450,2024-11-15,low,130.43522272634846,0.05383382416028789,47,2422.923222730438
9451,2023-06-15,low,283.97036394176195,0.050721951230672385,566,5598.569397504575
9452,2023-01-11,medium,681.5333187633923,0.026431217286104428,721,25785.165752532026
9453,2023-10-05,low,226.63891407795342,0.04126383792264629,454,5492.434186631248
9454,2023-12-18,low,107.37957523505123,0.05268125165272289,380,2038.2882309422353
9455,2023-08-16,high,2060.1788763655445,0.01329251141854281,504,154987.93354366676
9456,2023-09-10,low,202.58592203555054,0.05368680300206354,479,3773.477106240873
9457,2023-11-13,low,228.94556354155299,0.041472650229022565,415,5520.398679063362
9458,2024-11-30,high,2291.8625072372156,0.01659533079273618,32,138102.85169129437
9459,2024-02-06,medium,634.8069958342095,0.03347353261349019,330,18964.445825427327
9460,2023-02-06,low,215.34052853725717,0.05875801716372738,695,3664.8705816130164
9461,2023-01-18,medium,790.0046398150614,0.032518438318071316,714,24294.052256994022
9462,2024-07-23,low,171.7363507615261,0.042861968312192134,162,4006.730384163797
9463,2023-10-13,medium,710.0699595140903,0.026466323359344148,446,26829.187789825533
9464,2024-06-09,low,129.23388440525306,0.05838085112248906,206,2213.634812108289
9465,2023-07-29,medium,579.9363371514623,0.027933329732635077,522,20761.4467269869
9466,2023-10-16,high,2918.5645483219387,0.017073306849843404,443,170943.13210616886
9467,2023-08-24,high,1976.657920246247,0.013294802547720813,496,148678.99791299377
9468,2024-07-15,high,2288.556369056552,0.017308951676547137,170,132218.08066848118
9469,2023-05-15,medium,656.0550902052083,0.026953376488156808,597,24340.36754146465
9470,2023-05-07,low,239.44884739299428,0.05162893751270302,605,4637.880594270979
9471,2024-01-08,low,270.0152483846115,0.052495376020093354,359,5143.600615057207
9472,2023-07-06,medium,373.13834082096605,0.028185327161308393,545,13238.744353948616
9473,2023-11-19,high,2436.398863601181,0.01739961781505773,409,140025.9988177848
9474,2024-05-01,low,144.5429578860477,0.047091866338649875,245,3069.382658283315
9475,2023-05-14,high,833.7032113925571,0.013317045481548405,598,62604.21747058721
9476,2024-05-29,medium,313.16950874676513,0.03372870707721408,217,9284.954446366293
9477,2023-11-05,high,2266.623937513188,0.01969147770477655,423,115106.84832776032
9478,2024-03-17,high,2762.2333287656793,0.01603475281919807,290,172265.41374922325
9479,2024-03-26,low,200.58573267445684,0.057674489814693475,281,3477.8934901536745
9480,2024-09-09,low,159.68301742136134,0.044470364816804664,114,3590.773722661695
9481,2024-03-13,low,182.00422363185436,0.04106395690752384,294,4432.213486920621
9482,2023-10-06,low,160.394364981998,0.04167360653378081,453,3848.8237117654216
9483,2023-07-12,medium,326.33046852103183,0.030513398158275487,539,10694.661631206367
9484,2023-01-25,medium,654.0826069680999,0.030366745204281356,707,21539.437386785918
9485,2023-12-19,high,955.2702284446323,0.013949693507974228,379,68479.65712641356
9486,2023-01-04,medium,355.47571769573455,0.031500636449567056,728,11284.715414079203
9487,2024-11-24,low,265.28129378078654,0.042334114452168455,38,6266.371629918392
9488,2024-07-10,low,113.370553101103,0.04811903883072522,175,2356.043592223896
9489,2023-06-10,low,160.69473530333943,0.04521379701596628,571,3554.1083896712667
9490,2023-06-10,low,142.2792271907696,0.04633850033283043,571,3070.432279181163
9491,2024-03-24,medium,782.6872181925717,0.033576709444814765,283,23310.420560387633
9492,2023-12-26,low,220.27141787059054,0.05600949121126529,372,3932.751630250248
9493,2024-06-19,low,102.94710755058973,0.042229106374422135,196,2437.8234916413967
9494,2023-02-14,low,158.49230921277552,0.052877979996247944,687,2997.321554719406
9495,2023-10-28,medium,741.7069938023244,0.027311401584870137,431,27157.4123172504
9496,2024-02-15,low,127.84049131690352,0.05695838706868143,321,2244.4542041324166
9497,2024-03-28,low,181.8271288442526,0.05399016880342872,279,3367.782188388072
9498,2024-05-05,low,209.60574361895672,0.0435182280569838,241,4816.504554011114
9499,2024-02-17,high,2341.2656987222663,0.014207781861441024,319,164787.55949064123
9500,2023-02-10,low,157.54970763412572,0.05805396570148508,691,2713.8491872243526
9501,2023-08-08,medium,302.9929111402602,0.029048697319847487,512,10430.516308669054
9502,2023-07-22,medium,450.2559971613475,0.02554479490886721,529,17626.13474751574
9503,2024-05-02,medium,340.21163483472503,0.026722868939135433,244,12731.104418825622
9504,2023-10-13,high,1910.9993986715635,0.012826435534014188,446,148989.12434431372
9505,2023-03-29,low,267.5718023991395,0.04479951801200706,644,5972.649132685435
9506,2024-11-23,low,244.04423969118204,0.044207533531326254,39,5520.42197781172
9507,2023-08-06,low,108.51051255484887,0.04529243450548373,514,2395.775668488544
9508,2023-11-18,medium,718.7842628220549,0.025822511432742806,410,27835.567609068432
9509,2024-05-15,low,168.8991325675533,0.040160336297741586,231,4205.620473777041
9510,2023-07-27,low,226.04891403636287,0.05885519569453061,524,3840.763952423142
9511,2023-05-10,medium,492.1830881631985,0.030769179327748582,602,15995.977108149023
9512,2023-05-02,medium,526.1422533044412,0.03473330739888684,610,15148.06082997162
9513,2023-01-07,low,247.19973233120174,0.0408844600337146,725,6046.300529036049
9514,2023-02-20,medium,354.3623330164577,0.02970480832061325,681,11929.46034836228
9515,2024-12-18,medium,615.8729646381962,0.027903958888422186,14,22071.16800525864
9516,2023-10-15,low,234.92894192965844,0.05153050792355082,444,4559.02632045064
9517,2024-03-30,low,187.0185155848509,0.05164594051642229,277,3621.1658402344915
9518,2024-11-23,medium,758.2317647759,0.027432041387396723,39,27640.369670930115
9519,2024-11-06,medium,695.6059668181142,0.025119571562795484,56,27691.792635841528
9520,2024-03-13,low,116.95966515523813,0.058993710556414225,294,1982.5785503590673
9521,2023-07-29,low,239.5457329684931,0.052666344174951085,522,4548.364552754066
9522,2023-03-18,medium,467.0276338866926,0.026843371799167758,655,17398.24778276074
9523,2023-07-21,high,1635.815359546075,0.015983901929100618,530,102341.42869507201
9524,2023-09-25,medium,617.1909256835288,0.026695506648617317,464,23119.65582101046
9525,2024-05-21,low,189.1003840496598,0.0513351693895909,225,3683.6419612166155
9526,2023-09-16,low,291.99216188678366,0.05098846209170922,473,5726.6320635754555
9527,2023-08-02,high,2077.31870223685,0.01765188684731263,518,117682.52993039702
9528,2023-03-25,low,183.78238915022763,0.04767735682211684,648,3854.710105594059
9529,2023-03-14,high,2100.000258552397,0.0178330781058458,659,117758.70918571278
9530,2024-01-29,high,2202.679775969371,0.011861311495512134,338,185702.88595850306
9531,2023-04-18,low,179.54005614034764,0.05025193596658341,624,3572.798792463208
9532,2024-07-25,high,1952.237646302781,0.013395951389487983,160,145733.40776936032
9533,2024-09-23,low,204.48292844581562,0.0534595078391469,100,3825.0058167591005
9534,2024-01-05,medium,533.98635658764,0.029513473636422243,362,18092.968762872202
9535,2024-07-17,low,260.3165649298967,0.05513676056419248,168,4721.288705868483
9536,2023-08-24,low,184.48099063521175,0.059920266840902195,496,3078.774517560778
9537,2023-05-15,medium,333.23549368376723,0.028259957369070502,597,11791.790388490868
9538,2024-12-07,medium,318.4152522166694,0.033394693823886296,25,9534.905572001855
9539,2024-03-28,low,251.12604526024055,0.05367353203960777,279,4678.768765858839
9540,2023-03-22,medium,407.2361116160455,0.032077188483320196,651,12695.505150889518
9541,2023-02-20,low,171.0623514929478,0.05737139003625265,681,2981.6664958763336
9542,2024-10-08,low,139.90032897877666,0.04435681524140904,85,3153.9759610192564
9543,2024-09-18,low,292.1172580689914,0.050340402955193195,105,5802.839089885674
9544,2023-01-15,low,189.277147965996,0.04703497407753828,717,4024.178851549234
9545,2023-12-17,low,266.24250416114916,0.04705415095228186,381,5658.2150304050465
9546,2024-02-25,low,171.23139412724828,0.04246668301447537,311,4032.134887221628
9547,2023-12-21,low,204.14527687704998,0.05847499982033218,377,3491.1548098212597
9548,2023-01-14,low,291.50784587173194,0.059910310839210154,718,4865.737496406806
9549,2024-12-22,low,194.61410772844778,0.055498961667672105,10,3506.626103994476
9550,2023-10-16,high,2015.576411027847,0.01547957746254994,443,130208.74864990162
9551,2024-06-04,low,261.2481821428948,0.05670715957394443,211,4606.969985901605
9552,2024-02-15,high,843.5451597160984,0.019427898542388702,321,43419.26934998203
9553,2024-03-07,medium,711.4917658031434,0.032211087642950414,300,22088.41171989601
9554,2024-07-01,medium,726.0161863606182,0.030372632579692076,184,23903.63049550243
9555,2023-10-04,medium,686.631760661543,0.0309864900425621,455,22159.068668907206
9556,2024-05-10,medium,571.4653619920075,0.027116077223205082,236,21074.78000184206
9557,2024-10-19,low,269.48300592699513,0.057677420332323835,74,4672.244430737313
9558,2023-09-27,medium,785.5963122271514,0.02620438665935617,462,29979.57259750086
9559,2024-12-02,medium,445.7870972319513,0.03185405679561949,30,13994.67264380765
9560,2023-12-12,medium,727.6146747601657,0.0325130417533776,386,22379.163422461937
9561,2024-11-05,medium,527.796049790912,0.03225977398866255,57,16360.81052447552
9562,2024-09-05,low,114.42498129948689,0.05325076894836506,118,2148.7949105568746
9563,2023-03-09,medium,304.0064306545861,0.02547548770736505,664,11933.291882247137
9564,2023-04-21,medium,678.6477790696515,0.02977627045508633,621,22791.564178371646
9565,2024-05-15,low,111.91019681742227,0.04963722388534023,231,2254.561960917271
